Record Length,2.500000e+03,,-0.051,0.284
,,,00.020360000000,0.21
,,,00.020400000000,0.21
,,,00.020440000000,0.208
,,,00.020480000000,0.206
,,,00.020520000000,0.206
,,,00.020560000000,0.206
,,,00.020600000000,0.206
,,,00.020640000000,0.204
,,,00.020680000000,0.202
,,,00.020720000000,0.2
,,,00.020760000000,0.2
,,,00.020800000000,0.2
,,,00.020840000000,0.2
,,,00.020880000000,0.198
,,,00.020920000000,0.196
,,,00.020960000000,0.198
,,,00.021000000000,0.196
,,,00.021040000000,0.196
,,,00.021080000000,0.194
,,,00.021120000000,0.192
,,,00.021160000000,0.192
,,,00.021200000000,0.192
,,,00.021240000000,0.192
,,,00.021280000000,0.188
,,,00.021320000000,0.188
,,,00.021360000000,0.19
,,,00.021400000000,0.188
,,,00.021440000000,0.186
,,,00.021480000000,0.186
,,,00.021520000000,0.184
,,,00.021560000000,0.186
,,,00.021600000000,0.184
,,,00.021640000000,0.184
,,,00.021680000000,0.182
,,,00.021720000000,0.184
,,,00.021760000000,0.182
,,,00.021800000000,0.18
,,,00.021840000000,0.182
,,,00.021880000000,0.182
,,,00.021920000000,0.18
,,,00.021960000000,0.18
,,,00.022000000000,0.178
,,,00.022040000000,0.178
,,,00.022080000000,0.178
,,,00.022120000000,0.178
,,,00.022160000000,0.178
,,,00.022200000000,0.178
,,,00.022240000000,0.176
,,,00.022280000000,0.178
,,,00.022320000000,0.178
,,,00.022360000000,0.176
,,,00.022400000000,0.176
,,,00.022440000000,0.176
,,,00.022480000000,0.174
,,,00.022520000000,0.174
,,,00.022560000000,0.176
,,,00.022600000000,0.174
,,,00.022640000000,0.174
,,,00.022680000000,0.174
,,,00.022720000000,0.174
,,,00.022760000000,0.174
,,,00.022800000000,0.174
,,,00.022840000000,0.176
,,,00.022880000000,0.174
,,,00.022920000000,0.176
,,,00.022960000000,0.174
,,,00.023000000000,0.174
,,,00.023040000000,0.174
,,,00.023080000000,0.174
,,,00.023120000000,0.176
,,,00.023160000000,0.176
,,,00.023200000000,0.176
,,,00.023240000000,0.176
,,,00.023280000000,0.176
,,,00.023320000000,0.178
,,,00.023360000000,0.176
,,,00.023400000000,0.176
,,,00.023440000000,0.178
,,,00.023480000000,0.178
,,,00.023520000000,0.178
,,,00.023560000000,0.178
,,,00.023600000000,0.178
,,,00.023640000000,0.18
,,,00.023680000000,0.18
,,,00.023720000000,0.18
,,,00.023760000000,0.182
,,,00.023800000000,0.182
,,,00.023840000000,0.182
,,,00.023880000000,0.184
,,,00.023920000000,0.184
,,,00.023960000000,0.184
,,,00.024000000000,0.186
,,,00.024040000000,0.184
,,,00.024080000000,0.188
,,,00.024120000000,0.188
,,,00.024160000000,0.188
,,,00.024200000000,0.19
,,,00.024240000000,0.188
,,,00.024280000000,0.19
,,,00.024320000000,0.19
,,,00.024360000000,0.192
,,,00.024400000000,0.192
,,,00.024440000000,0.194
,,,00.024480000000,0.192
,,,00.024520000000,0.196
,,,00.024560000000,0.196
,,,00.024600000000,0.198
,,,00.024640000000,0.196
,,,00.024680000000,0.198
,,,00.024720000000,0.198
,,,00.024760000000,0.198
,,,00.024800000000,0.2
,,,00.024840000000,0.202
,,,00.024880000000,0.202
,,,00.024920000000,0.204
,,,00.024960000000,0.204
,,,00.025000000000,0.204
,,,00.025040000000,0.204
,,,00.025080000000,0.208
,,,00.025120000000,0.208
,,,00.025160000000,0.208
,,,00.025200000000,0.208
,,,00.025240000000,0.21
,,,00.025280000000,0.21
,,,00.025320000000,0.21
,,,00.025360000000,0.212
,,,00.025400000000,0.212
,,,00.025440000000,0.214
,,,00.025480000000,0.214
,,,00.025520000000,0.214
,,,00.025560000000,0.216
,,,00.025600000000,0.216
,,,00.025640000000,0.216
,,,00.025680000000,0.218
,,,00.025720000000,0.22
,,,00.025760000000,0.218
,,,00.025800000000,0.22
,,,00.025840000000,0.22
,,,00.025880000000,0.22
,,,00.025920000000,0.222
,,,00.025960000000,0.222
,,,00.026000000000,0.222
,,,00.026040000000,0.224
,,,00.026080000000,0.224
,,,00.026120000000,0.224
,,,00.026160000000,0.226
,,,00.026200000000,0.226
,,,00.026240000000,0.228
,,,00.026280000000,0.226
,,,00.026320000000,0.228
,,,00.026360000000,0.228
,,,00.026400000000,0.23
,,,00.026440000000,0.23
,,,00.026480000000,0.23
,,,00.026520000000,0.23
,,,00.026560000000,0.23
,,,00.026600000000,0.232
,,,00.026640000000,0.23
,,,00.026680000000,0.23
,,,00.026720000000,0.234
,,,00.026760000000,0.234
,,,00.026800000000,0.234
,,,00.026840000000,0.234
,,,00.026880000000,0.234
,,,00.026920000000,0.236
,,,00.026960000000,0.236
,,,00.027000000000,0.236
,,,00.027040000000,0.236
,,,00.027080000000,0.236
,,,00.027120000000,0.236
,,,00.027160000000,0.236
,,,00.027200000000,0.236
,,,00.027240000000,0.238
,,,00.027280000000,0.238
,,,00.027320000000,0.238
,,,00.027360000000,0.236
,,,00.027400000000,0.236
,,,00.027440000000,0.238
,,,00.027480000000,0.24
,,,00.027520000000,0.238
,,,00.027560000000,0.24
,,,00.027600000000,0.24
,,,00.027640000000,0.24
,,,00.027680000000,0.24
,,,00.027720000000,0.24
,,,00.027760000000,0.24
,,,00.027800000000,0.238
,,,00.027840000000,0.24
,,,00.027880000000,0.238
,,,00.027920000000,0.242
,,,00.027960000000,0.24
,,,00.028000000000,0.24
,,,00.028040000000,0.242
,,,00.028080000000,0.24
,,,00.028120000000,0.24
,,,00.028160000000,0.24
,,,00.028200000000,0.242
,,,00.028240000000,0.24
,,,00.028280000000,0.242
,,,00.028320000000,0.244
,,,00.028360000000,0.242
,,,00.028400000000,0.24
,,,00.028440000000,0.242
,,,00.028480000000,0.24
,,,00.028520000000,0.242
,,,00.028560000000,0.242
,,,00.028600000000,0.242
,,,00.028640000000,0.24
,,,00.028680000000,0.242
,,,00.028720000000,0.242
,,,00.028760000000,0.24
,,,00.028800000000,0.242
,,,00.028840000000,0.242
,,,00.028880000000,0.24
,,,00.028920000000,0.24
,,,00.028960000000,0.242
,,,00.029000000000,0.24
,,,00.029040000000,0.244
,,,00.029080000000,0.24
,,,00.029120000000,0.24
,,,00.029160000000,0.24
,,,00.029200000000,0.24
,,,00.029240000000,0.24
,,,00.029280000000,0.242
,,,00.029320000000,0.242
,,,00.029360000000,0.244
,,,00.029400000000,0.24
,,,00.029440000000,0.242
,,,00.029480000000,0.24
,,,00.029520000000,0.24
,,,00.029560000000,0.24
,,,00.029600000000,0.24
,,,00.029640000000,0.242
,,,00.029680000000,0.242
,,,00.029720000000,0.242
,,,00.029760000000,0.242
,,,00.029800000000,0.242
,,,00.029840000000,0.24
,,,00.029880000000,0.242
,,,00.029920000000,0.242
,,,00.029960000000,0.24
,,,00.030000000000,0.242
,,,00.030040000000,0.24
,,,00.030080000000,0.24
,,,00.030120000000,0.242
,,,00.030160000000,0.24
,,,00.030200000000,0.24
,,,00.030240000000,0.24
,,,00.030280000000,0.242
,,,00.030320000000,0.242
,,,00.030360000000,0.24
,,,00.030400000000,0.24
,,,00.030440000000,0.24
,,,00.030480000000,0.24
,,,00.030520000000,0.24
,,,00.030560000000,0.24
,,,00.030600000000,0.24
,,,00.030640000000,0.24
,,,00.030680000000,0.24
,,,00.030720000000,0.242
,,,00.030760000000,0.24
,,,00.030800000000,0.242
,,,00.030840000000,0.242
,,,00.030880000000,0.242
,,,00.030920000000,0.24
,,,00.030960000000,0.24
,,,00.031000000000,0.24
,,,00.031040000000,0.242
,,,00.031080000000,0.24
,,,00.031120000000,0.24
,,,00.031160000000,0.24
,,,00.031200000000,0.24
,,,00.031240000000,0.24
,,,00.031280000000,0.24
,,,00.031320000000,0.24
,,,00.031360000000,0.24
,,,00.031400000000,0.24
,,,00.031440000000,0.24
,,,00.031480000000,0.24
,,,00.031520000000,0.24
,,,00.031560000000,0.238
,,,00.031600000000,0.24
,,,00.031640000000,0.238
,,,00.031680000000,0.24
,,,00.031720000000,0.24
,,,00.031760000000,0.24
,,,00.031800000000,0.24
,,,00.031840000000,0.24
,,,00.031880000000,0.24
,,,00.031920000000,0.24
,,,00.031960000000,0.24
,,,00.032000000000,0.24
,,,00.032040000000,0.24
,,,00.032080000000,0.238
,,,00.032120000000,0.24
,,,00.032160000000,0.238
,,,00.032200000000,0.24
,,,00.032240000000,0.24
,,,00.032280000000,0.24
,,,00.032320000000,0.24
,,,00.032360000000,0.24
,,,00.032400000000,0.24
,,,00.032440000000,0.238
,,,00.032480000000,0.238
,,,00.032520000000,0.238
,,,00.032560000000,0.24
,,,00.032600000000,0.24
,,,00.032640000000,0.24
,,,00.032680000000,0.24
,,,00.032720000000,0.24
,,,00.032760000000,0.238
,,,00.032800000000,0.238
,,,00.032840000000,0.238
,,,00.032880000000,0.238
,,,00.032920000000,0.238
,,,00.032960000000,0.238
,,,00.033000000000,0.238
,,,00.033040000000,0.238
,,,00.033080000000,0.238
,,,00.033120000000,0.24
,,,00.033160000000,0.238
,,,00.033200000000,0.238
,,,00.033240000000,0.238
,,,00.033280000000,0.238
,,,00.033320000000,0.24
,,,00.033360000000,0.238
,,,00.033400000000,0.238
,,,00.033440000000,0.24
,,,00.033480000000,0.238
,,,00.033520000000,0.238
,,,00.033560000000,0.238
,,,00.033600000000,0.238
,,,00.033640000000,0.238
,,,00.033680000000,0.238
,,,00.033720000000,0.236
,,,00.033760000000,0.238
,,,00.033800000000,0.238
,,,00.033840000000,0.24
,,,00.033880000000,0.238
,,,00.033920000000,0.238
,,,00.033960000000,0.24
,,,00.034000000000,0.24
,,,00.034040000000,0.236
,,,00.034080000000,0.238
,,,00.034120000000,0.238
,,,00.034160000000,0.238
,,,00.034200000000,0.236
,,,00.034240000000,0.24
,,,00.034280000000,0.238
,,,00.034320000000,0.238
,,,00.034360000000,0.238
,,,00.034400000000,0.238
,,,00.034440000000,0.238
,,,00.034480000000,0.238
,,,00.034520000000,0.238
,,,00.034560000000,0.236
,,,00.034600000000,0.238
,,,00.034640000000,0.236
,,,00.034680000000,0.236
,,,00.034720000000,0.238
,,,00.034760000000,0.236
,,,00.034800000000,0.238
,,,00.034840000000,0.238
,,,00.034880000000,0.236
,,,00.034920000000,0.236
,,,00.034960000000,0.238
,,,00.035000000000,0.238
,,,00.035040000000,0.236
,,,00.035080000000,0.238
,,,00.035120000000,0.236
,,,00.035160000000,0.236
,,,00.035200000000,0.236
,,,00.035240000000,0.238
,,,00.035280000000,0.238
,,,00.035320000000,0.238
,,,00.035360000000,0.236
,,,00.035400000000,0.238
,,,00.035440000000,0.236
,,,00.035480000000,0.238
,,,00.035520000000,0.238
,,,00.035560000000,0.236
,,,00.035600000000,0.236
,,,00.035640000000,0.236
,,,00.035680000000,0.238
,,,00.035720000000,0.236
,,,00.035760000000,0.236
,,,00.035800000000,0.236
,,,00.035840000000,0.236
,,,00.035880000000,0.236
,,,00.035920000000,0.236
,,,00.035960000000,0.238
,,,00.036000000000,0.238
,,,00.036040000000,0.238
,,,00.036080000000,0.236
,,,00.036120000000,0.236
,,,00.036160000000,0.236
,,,00.036200000000,0.238
,,,00.036240000000,0.236
,,,00.036280000000,0.236
,,,00.036320000000,0.236
,,,00.036360000000,0.236
,,,00.036400000000,0.236
,,,00.036440000000,0.236
,,,00.036480000000,0.236
,,,00.036520000000,0.236
,,,00.036560000000,0.236
,,,00.036600000000,0.236
,,,00.036640000000,0.234
,,,00.036680000000,0.236
,,,00.036720000000,0.234
,,,00.036760000000,0.236
,,,00.036800000000,0.238
,,,00.036840000000,0.238
,,,00.036880000000,0.236
,,,00.036920000000,0.236
,,,00.036960000000,0.236
,,,00.037000000000,0.238
,,,00.037040000000,0.234
,,,00.037080000000,0.234
,,,00.037120000000,0.236
,,,00.037160000000,0.236
,,,00.037200000000,0.236
,,,00.037240000000,0.236
,,,00.037280000000,0.234
,,,00.037320000000,0.236
,,,00.037360000000,0.236
,,,00.037400000000,0.234
,,,00.037440000000,0.236
,,,00.037480000000,0.236
,,,00.037520000000,0.234
,,,00.037560000000,0.234
,,,00.037600000000,0.234
,,,00.037640000000,0.234
,,,00.037680000000,0.236
,,,00.037720000000,0.234
,,,00.037760000000,0.236
,,,00.037800000000,0.234
,,,00.037840000000,0.234
,,,00.037880000000,0.234
,,,00.037920000000,0.236
,,,00.037960000000,0.236
,,,00.038000000000,0.236
,,,00.038040000000,0.234
,,,00.038080000000,0.234
,,,00.038120000000,0.234
,,,00.038160000000,0.234
,,,00.038200000000,0.234
,,,00.038240000000,0.234
,,,00.038280000000,0.234
,,,00.038320000000,0.232
,,,00.038360000000,0.234
,,,00.038400000000,0.234
,,,00.038440000000,0.234
,,,00.038480000000,0.236
,,,00.038520000000,0.232
,,,00.038560000000,0.234
,,,00.038600000000,0.234
,,,00.038640000000,0.234
,,,00.038680000000,0.234
,,,00.038720000000,0.234
,,,00.038760000000,0.234
,,,00.038800000000,0.232
,,,00.038840000000,0.234
,,,00.038880000000,0.232
,,,00.038920000000,0.236
,,,00.038960000000,0.234
,,,00.039000000000,0.234
,,,00.039040000000,0.234
,,,00.039080000000,0.234
,,,00.039120000000,0.234
,,,00.039160000000,0.234
,,,00.039200000000,0.232
,,,00.039240000000,0.232
,,,00.039280000000,0.232
,,,00.039320000000,0.234
,,,00.039360000000,0.234
,,,00.039400000000,0.234
,,,00.039440000000,0.232
,,,00.039480000000,0.234
,,,00.039520000000,0.234
,,,00.039560000000,0.232
,,,00.039600000000,0.234
,,,00.039640000000,0.232
,,,00.039680000000,0.234
,,,00.039720000000,0.232
,,,00.039760000000,0.232
,,,00.039800000000,0.234
,,,00.039840000000,0.234
,,,00.039880000000,0.234
,,,00.039920000000,0.232
,,,00.039960000000,0.234
,,,00.040000000000,0.232
,,,00.040040000000,0.232
,,,00.040080000000,0.234
,,,00.040120000000,0.232
,,,00.040160000000,0.232
,,,00.040200000000,0.23
,,,00.040240000000,0.232
,,,00.040280000000,0.234
,,,00.040320000000,0.234
,,,00.040360000000,0.232
,,,00.040400000000,0.232
,,,00.040440000000,0.232
,,,00.040480000000,0.232
,,,00.040520000000,0.232
,,,00.040560000000,0.232
,,,00.040600000000,0.232
,,,00.040640000000,0.232
,,,00.040680000000,0.23
,,,00.040720000000,0.234
,,,00.040760000000,0.232
,,,00.040800000000,0.232
,,,00.040840000000,0.232
,,,00.040880000000,0.232
,,,00.040920000000,0.232
,,,00.040960000000,0.232
,,,00.041000000000,0.232
,,,00.041040000000,0.23
,,,00.041080000000,0.232
,,,00.041120000000,0.232
,,,00.041160000000,0.23
,,,00.041200000000,0.23
,,,00.041240000000,0.232
,,,00.041280000000,0.232
,,,00.041320000000,0.23
,,,00.041360000000,0.232
,,,00.041400000000,0.232
,,,00.041440000000,0.232
,,,00.041480000000,0.232
,,,00.041520000000,0.232
,,,00.041560000000,0.232
,,,00.041600000000,0.232
,,,00.041640000000,0.232
,,,00.041680000000,0.23
,,,00.041720000000,0.23
,,,00.041760000000,0.232
,,,00.041800000000,0.23
,,,00.041840000000,0.232
,,,00.041880000000,0.232
,,,00.041920000000,0.23
,,,00.041960000000,0.232
,,,00.042000000000,0.232
,,,00.042040000000,0.234
,,,00.042080000000,0.23
,,,00.042120000000,0.228
,,,00.042160000000,0.23
,,,00.042200000000,0.23
,,,00.042240000000,0.23
,,,00.042280000000,0.23
,,,00.042320000000,0.23
,,,00.042360000000,0.232
,,,00.042400000000,0.23
,,,00.042440000000,0.23
,,,00.042480000000,0.23
,,,00.042520000000,0.23
,,,00.042560000000,0.23
,,,00.042600000000,0.23
,,,00.042640000000,0.23
,,,00.042680000000,0.232
,,,00.042720000000,0.23
,,,00.042760000000,0.23
,,,00.042800000000,0.228
,,,00.042840000000,0.23
,,,00.042880000000,0.23
,,,00.042920000000,0.23
,,,00.042960000000,0.23
,,,00.043000000000,0.23
,,,00.043040000000,0.232
,,,00.043080000000,0.23
,,,00.043120000000,0.23
,,,00.043160000000,0.23
,,,00.043200000000,0.228
,,,00.043240000000,0.23
,,,00.043280000000,0.228
,,,00.043320000000,0.23
,,,00.043360000000,0.228
,,,00.043400000000,0.23
,,,00.043440000000,0.23
,,,00.043480000000,0.23
,,,00.043520000000,0.23
,,,00.043560000000,0.228
,,,00.043600000000,0.23
,,,00.043640000000,0.23
,,,00.043680000000,0.228
,,,00.043720000000,0.23
,,,00.043760000000,0.23
,,,00.043800000000,0.228
,,,00.043840000000,0.228
,,,00.043880000000,0.228
,,,00.043920000000,0.228
,,,00.043960000000,0.23
,,,00.044000000000,0.23
,,,00.044040000000,0.228
,,,00.044080000000,0.23
,,,00.044120000000,0.23
,,,00.044160000000,0.23
,,,00.044200000000,0.23
,,,00.044240000000,0.23
,,,00.044280000000,0.228
,,,00.044320000000,0.228
,,,00.044360000000,0.228
,,,00.044400000000,0.228
,,,00.044440000000,0.23
,,,00.044480000000,0.228
,,,00.044520000000,0.228
,,,00.044560000000,0.228
,,,00.044600000000,0.228
,,,00.044640000000,0.228
,,,00.044680000000,0.228
,,,00.044720000000,0.228
,,,00.044760000000,0.228
,,,00.044800000000,0.23
,,,00.044840000000,0.228
,,,00.044880000000,0.23
,,,00.044920000000,0.228
,,,00.044960000000,0.228
,,,00.045000000000,0.228
,,,00.045040000000,0.228
,,,00.045080000000,0.228
,,,00.045120000000,0.23
,,,00.045160000000,0.228
,,,00.045200000000,0.228
,,,00.045240000000,0.228
,,,00.045280000000,0.226
,,,00.045320000000,0.23
,,,00.045360000000,0.226
,,,00.045400000000,0.226
,,,00.045440000000,0.228
,,,00.045480000000,0.23
,,,00.045520000000,0.228
,,,00.045560000000,0.228
,,,00.045600000000,0.228
,,,00.045640000000,0.228
,,,00.045680000000,0.228
,,,00.045720000000,0.226
,,,00.045760000000,0.226
,,,00.045800000000,0.228
,,,00.045840000000,0.228
,,,00.045880000000,0.228
,,,00.045920000000,0.228
,,,00.045960000000,0.226
,,,00.046000000000,0.228
,,,00.046040000000,0.228
,,,00.046080000000,0.228
,,,00.046120000000,0.228
,,,00.046160000000,0.226
,,,00.046200000000,0.228
,,,00.046240000000,0.228
,,,00.046280000000,0.226
,,,00.046320000000,0.226
,,,00.046360000000,0.226
,,,00.046400000000,0.226
,,,00.046440000000,0.224
,,,00.046480000000,0.228
,,,00.046520000000,0.228
,,,00.046560000000,0.228
,,,00.046600000000,0.228
,,,00.046640000000,0.226
,,,00.046680000000,0.228
,,,00.046720000000,0.226
,,,00.046760000000,0.228
,,,00.046800000000,0.226
,,,00.046840000000,0.228
,,,00.046880000000,0.228
,,,00.046920000000,0.228
,,,00.046960000000,0.226
,,,00.047000000000,0.228
,,,00.047040000000,0.226
,,,00.047080000000,0.226
,,,00.047120000000,0.226
,,,00.047160000000,0.226
,,,00.047200000000,0.226
,,,00.047240000000,0.226
,,,00.047280000000,0.228
,,,00.047320000000,0.226
,,,00.047360000000,0.226
,,,00.047400000000,0.226
,,,00.047440000000,0.228
,,,00.047480000000,0.226
,,,00.047520000000,0.226
,,,00.047560000000,0.226
,,,00.047600000000,0.226
,,,00.047640000000,0.226
,,,00.047680000000,0.226
,,,00.047720000000,0.224
,,,00.047760000000,0.224
,,,00.047800000000,0.224
,,,00.047840000000,0.226
,,,00.047880000000,0.226
,,,00.047920000000,0.226
,,,00.047960000000,0.226
,,,00.048000000000,0.228
,,,00.048040000000,0.226
,,,00.048080000000,0.224
,,,00.048120000000,0.226
,,,00.048160000000,0.226
,,,00.048200000000,0.226
,,,00.048240000000,0.226
,,,00.048280000000,0.226
,,,00.048320000000,0.226
,,,00.048360000000,0.226
,,,00.048400000000,0.228
,,,00.048440000000,0.226
,,,00.048480000000,0.226
,,,00.048520000000,0.224
,,,00.048560000000,0.226
,,,00.048600000000,0.224
,,,00.048640000000,0.226
,,,00.048680000000,0.224
,,,00.048720000000,0.226
,,,00.048760000000,0.224
,,,00.048800000000,0.224
,,,00.048840000000,0.224
,,,00.048880000000,0.226
,,,00.048920000000,0.226
,,,00.048960000000,0.224
